Region,Size,Industry,Population,PanelAvailable
North,Small,Technology,1500,200
North,Small,Finance,1200,150
North,Small,Healthcare,1000,120
North,Medium,Technology,2500,300
North,Medium,Finance,2000,250
North,Medium,Healthcare,1800,220
North,Large,Technology,3500,400
North,Large,Finance,3000,350
North,Large,Healthcare,2800,330
South,Small,Technology,1300,180
South,Small,Finance,1100,140
South,Small,Healthcare,900,110
South,Medium,Technology,2200,280
South,Medium,Finance,1900,240
South,Medium,Healthcare,1700,210
South,Large,Technology,3200,380
South,Large,Finance,2800,340
South,Large,Healthcare,2600,320
East,Small,Technology,1400,190
East,Small,Finance,1150,145
East,Small,Healthcare,950,115
East,Medium,Technology,2300,290
East,Medium,Finance,1950,245
East,Medium,Healthcare,1750,215
East,Large,Technology,3300,390
East,Large,Finance,2900,345
East,Large,Healthcare,2700,325
West,Small,Technology,1250,170
West,Small,Finance,1050,135
West,Small,Healthcare,850,105
West,Medium,Technology,2100,270
West,Medium,Finance,1850,235
West,Medium,Healthcare,1650,205
West,Large,Technology,3100,370
West,Large,Finance,2700,335
West,Large,Healthcare,2500,315
